model_id,model_slug,objective,condition,seed,target,target_idx,dataset_kind,train_per_class,test_per_class,steps,batch_size,geom_dim,concern_weight,final_loss,target_margin,target_margin_z,specificity_z,target_rank_percentile,target_centroid_margin_z,target_knn_purity_z,target_effective_rank_z,target_knn_purity,target_f1,accuracy
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260987,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.279881238937378,0.3793328975400306,0.22686941148245587,0.3024925486432744,0.75,0.8197324095395664,0.1963947701484819,-0.18805735400458498,0.9114583333333334,0.9319371727748692,0.9192708333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260987,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.279881238937378,0.1196537391506834,-0.6818753229109253,-0.9091670972145672,0.5,-1.1764578434834692,-0.35009502504728934,-0.27199146165337523,0.890625,0.8865979381443299,0.9192708333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260987,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.2341601848602295,-0.019486277081822094,-1.196434154547494,-1.5952455393966585,0.25,-0.5629994947011776,-1.1343239114438586,-1.6098665681544237,0.8294270833333334,0.8756218905472636,0.9088541666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260987,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.680509090423584,0.054707170304664696,-0.9365457600321919,-1.2487276800429226,0.25,-1.0597660399713154,-1.4347731900063456,-1.4312700279529336,0.84765625,0.8877005347593583,0.9192708333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260987,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2478379011154175,0.5604560159368591,0.7775805912453093,1.0367741216604123,0.75,0.30496347188219264,1.463531708794286,1.5604700409529646,0.9674479166666666,0.9690721649484536,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260987,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.060864806175232,0.753473187698479,1.494293517156592,1.9923913562087896,1.0,1.338821251227487,1.5915999629464377,1.6626616728611985,0.96875,0.9789473684210526,0.9270833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260987,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9194012880325317,0.11810718629370137,-0.4669451968678229,-0.6225935958237636,0.75,1.6810474957320893,0.2075666093930949,0.5963160777075468,0.9088541666666666,0.923076923076923,0.921875
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260987,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.671468734741211,0.2804450959686362,-0.06779857448136536,-0.0903980993084869,0.75,-0.33954873473454295,0.33947257316921675,0.9932789362547931,0.9153645833333334,0.9319371727748692,0.921875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260987,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1101431846618652,0.0562673056541502,-0.9484860530890817,-1.2646480707854422,0.5,0.8422421542207107,0.13028062793515865,-0.145049763363936,0.8997395833333334,0.8656716417910447,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260987,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.2104787826538086,0.13336251940740096,-0.7313290013629454,-0.9751053351505939,0.5,-1.224499538283171,-0.21601468352556574,-0.8127997325793926,0.8997395833333334,0.8958333333333334,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260988,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3305628299713135,0.2074906751064487,-0.484914456354507,-0.6465526084726756,0.5,0.5073889171982511,-0.06975800877290152,-0.7925178475350232,0.9088541666666666,0.9319371727748692,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260988,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.3305628299713135,0.4732584779660709,1.0221296585989748,1.3628395447986332,1.0,1.2899235180345694,1.6044342017767588,1.6827189022825224,0.9713541666666666,0.964467005076142,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260988,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3305628299713135,0.04550369778216497,-1.403466358612619,-1.8712884781501584,0.25,-0.417258378140926,-0.41854805263741207,-0.17663879586900733,0.8958333333333334,0.9090909090909091,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260988,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3305628299713135,0.4457692448109992,0.8662511563681503,1.1550015418242008,0.75,-1.380054057091895,-1.1161281403664391,-0.713562258878492,0.8697916666666666,0.9120879120879122,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260988,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.529222011566162,-0.012875545186414886,-1.183537167805581,-1.5780495570741082,0.25,0.8750128057195483,0.5880023393696593,-0.5605258639250136,0.9388020833333334,0.916256157635468,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260988,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3004417419433594,0.13561053619928348,-0.7169540343549552,-0.9559387124732737,0.5,0.6118765196794341,-0.2091519283268919,-0.8797396043090565,0.9140625,0.9222797927461139,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260988,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.1909807920455933,0.40313994453023755,1.4282103739329002,1.9042804985772004,1.0,1.2351329281881318,1.646076544788876,1.728739994433417,0.9635416666666666,0.9494949494949494,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260988,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.4214651584625244,0.8097702555082695,1.6565318740486303,2.2087091653981736,1.0,1.1420686165220997,1.6044095614432885,1.6313644765282604,0.9544270833333334,0.9680851063829786,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260988,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2506113052368164,0.07546574883132576,-0.7567835928524377,-1.009044790469917,0.5,-0.42773511164275885,0.042014580234465145,-0.7834199575318218,0.9166666666666666,0.9238578680203046,0.9375
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260988,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9726465344429016,0.1014565043648164,-0.7777232060908232,-1.0369642747877643,0.5,-0.5910597428781487,-0.5194113622787572,-0.44509793717657137,0.9036458333333334,0.9128205128205129,0.9322916666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260988,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.38571298122406,0.22491826778791163,-0.4274959916531924,-0.5699946555375899,0.75,-1.0425179611110975,-0.8208163916806442,-1.3480770912770421,0.89453125,0.9157894736842105,0.9348958333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260988,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1953413486480713,0.4177803686719034,0.2729233765457417,0.3638978353943226,0.75,-1.4263941773223323,-1.370512418445051,-0.7577636922649504,0.8736979166666666,0.8999999999999999,0.9270833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260989,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.329418659210205,0.211610912321213,-0.4819596576612879,-0.6426128768817173,0.5,0.23806702511916392,-1.1767304386289712,-0.6471123355180703,0.8671875,0.9157894736842105,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260989,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.329418659210205,0.6181311144380851,1.3765553971947815,1.8354071962597085,1.0,1.4615183841405646,1.5891926542308754,-1.0594529145257527,0.94140625,0.9528795811518324,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260989,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.329418659210205,0.4068874005658748,0.41079866375121016,0.5477315516682801,0.75,-1.2758166162611813,-0.15770614125955404,0.1452492682868459,0.89453125,0.9180327868852458,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260989,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.329418659210205,0.03149783852810896,-1.3053944032847036,-1.7405258710462714,0.25,-0.4237687929985474,-0.2547560743423543,1.5613159817569775,0.8919270833333334,0.8725490196078431,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260989,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.136012077331543,0.018652604544423995,-0.9707477508151117,-1.2943303344201489,0.25,1.2417257107819946,-0.4932456328106034,-1.0143909599107022,0.8841145833333334,0.9,0.9036458333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260989,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.4705458879470825,0.21885143676616228,-0.4822828469965645,-0.6430437959954193,0.5,0.2536801618555623,-1.1104995004942417,-0.5937584342948474,0.8658854166666666,0.9319371727748692,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260989,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.419119119644165,0.4462832179696739,1.574312654799834,2.0990835397331122,1.0,1.4856587627453448,1.512453340896802,-0.16348768176436287,0.9401041666666666,0.9484536082474228,0.90625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260989,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2169592380523682,0.5987002200148357,1.3761195688603678,1.8348260918138237,1.0,1.404147572751136,1.427352041769136,-0.9404430560803652,0.9401041666666666,0.9424083769633508,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260989,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.988800287246704,0.10149340516426367,-0.5578682952342551,-0.7438243936456733,0.5,-0.1571052732307051,0.3613316634814654,0.16780571778242445,0.89453125,0.9270833333333334,0.9114583333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260989,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.0500197410583496,0.29102578551245334,-0.19108429500663973,-0.2547790600088528,0.75,-1.100342101521724,-0.3183462846226909,0.34871855733554646,0.8919270833333334,0.9239130434782609,0.921875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260989,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.652683973312378,0.017568067674555876,-1.0970723238804676,-1.46276309850729,0.25,-0.07902914892298109,0.7111440542994589,1.6521817784858754,0.921875,0.7931034482758621,0.8645833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260989,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.8726086020469666,0.06475164939855413,-1.0533168641546884,-1.4044224855395848,0.25,-0.36284929341241917,0.1752391027728865,1.58503917664013,0.9036458333333334,0.8450704225352113,0.8958333333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260990,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.312378168106079,0.038500104082506356,-0.8493186945293584,-1.1324249260391446,0.25,0.04654669164793264,-0.7189004890767458,-1.384030811040414,0.85546875,0.8911917098445595,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260990,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.312378168106079,0.6891601233808183,1.6805753435998896,2.2407671247998526,1.0,0.5031512285679479,0.8822869638669141,1.269215823241957,0.9192708333333334,0.9347826086956522,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260990,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.312378168106079,0.2100349154300661,-0.18235763393151302,-0.24314351190868408,0.75,1.0655965289453664,1.0783507336151172,-0.42578931372615697,0.9270833333333334,0.9009900990099009,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260990,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.312378168106079,0.09004576982758614,-0.648899015139018,-0.8651986868520241,0.5,-1.615294449161247,-1.2417372084052885,0.5406043015246133,0.8346354166666666,0.8465608465608465,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260990,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.1351029872894287,0.014145676194361669,-1.182675659531872,-1.5769008793758295,0.25,0.14572063805589117,0.023544804991143326,-0.6008805916710948,0.8971354166666666,0.8653846153846154,0.9010416666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260990,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.199627161026001,0.03729450985799012,-1.0629662083879083,-1.4172882778505447,0.25,0.20532142639387624,-0.3441336552560919,-1.0887064721493334,0.8697916666666666,0.8979591836734694,0.9010416666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260990,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.6045762300491333,0.38787378621566054,1.6115563152080175,2.14874175361069,1.0,0.9381426813578159,1.0565749518346503,1.3440056973513097,0.9309895833333334,0.9468085106382979,0.890625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260990,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9398078322410583,0.6759105810739253,1.7076240793740087,2.276832105832012,1.0,0.7583422904571538,1.043528526229807,1.5831327963939663,0.9296875,0.9398907103825137,0.9010416666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260990,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.1972829103469849,0.04260595319185279,-0.6538629108508814,-0.8718172144678418,0.5,0.7078378723564009,0.7656839099131396,-0.7935126019513,0.921875,0.8411214953271028,0.8619791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260990,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9876937866210938,0.16433459602375028,-0.36484649138128644,-0.4864619885083818,0.75,1.2089282034401656,1.1125671392202279,-0.8514925887660908,0.94140625,0.8679245283018867,0.8854166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260990,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1410126686096191,0.052944108146088145,-0.7585370966018841,-1.0113827954691788,0.25,-1.04336588328271,-1.0470719592932674,1.1752324508901248,0.8463541666666666,0.8400000000000001,0.890625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260990,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.290917158126831,0.17198427549306416,-0.20139873800384742,-0.26853165067179663,0.75,-1.6066594156889384,-1.360770791164543,0.2842464182200944,0.8216145833333334,0.8586956521739129,0.8854166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260991,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3560144901275635,0.2117199857445937,-0.5942762892687459,-0.7923683856916615,0.5,-0.9344967552411211,-0.1943523539821541,-1.3866312914997547,0.91796875,0.8867924528301887,0.9088541666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260991,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.3560144901275635,0.6315847957660318,1.4847579640528707,1.9796772854038274,1.0,1.1365927127228774,1.3604664778750593,-0.028924890911902562,0.9622395833333334,0.968421052631579,0.9088541666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260991,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3560144901275635,0.3878565725188574,0.2778949154296232,0.370526553906164,0.75,0.8514359758434774,0.262947302446439,-0.025201122507059383,0.9309895833333334,0.9479166666666666,0.9088541666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260991,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3560144901275635,0.09577936889116129,-1.1683765902137473,-1.5578354536183299,0.25,-1.0535319333252322,-1.429061426339352,1.4407573049187157,0.8828125,0.8275862068965517,0.9088541666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260991,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.1105496883392334,0.007697523715017699,-1.0670693065150034,-1.422759075353338,0.25,-0.6699317302472737,-0.881331346535536,-1.4118448102952372,0.8684895833333334,0.8421052631578948,0.8880208333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260991,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.519078016281128,0.1330885591196802,-0.7939381387887845,-1.0585841850517128,0.25,-0.6889859368360521,-0.19209905698424118,-1.7154263737620696,0.9075520833333334,0.8421052631578948,0.8776041666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260991,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.0577024221420288,0.6611308899637554,1.6191448874063823,2.158859849875177,1.0,0.9842796213932096,1.0452611720803142,-0.8671574777211145,0.9427083333333334,0.9574468085106383,0.9036458333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260991,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9979859590530396,0.6730896642614268,1.709170724049634,2.2788942987328458,1.0,0.9460990081944207,1.1201353685392055,-0.38067654916565374,0.9427083333333334,0.9569892473118279,0.8932291666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260991,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.4944498538970947,0.14373636928238367,-0.5729279150517645,-0.7639038867356861,0.5,1.1111416032024668,0.8226697378900201,0.281546633840823,0.94140625,0.9333333333333333,0.8880208333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260991,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.1269490718841553,0.3632962115692447,0.33301579811786336,0.44402106415715137,0.75,0.7418172533950166,0.2011527413792524,-0.9277888001055796,0.9244791666666666,0.9417989417989417,0.8776041666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260991,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9366413354873657,0.08629914542069722,-1.1363938042585462,-1.515191739011395,0.25,-1.1335929720775755,-1.2530156117239641,1.4420596939961654,0.8958333333333334,0.7857142857142857,0.8854166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260991,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.7705496549606323,0.13074275452296424,-0.755412089437186,-1.0072161192495814,0.25,-1.3544510539681405,-1.4655797800291743,0.6023189110825331,0.8658854166666666,0.8072289156626506,0.8984375
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260992,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3266690969467163,0.21276951394923732,-0.47310385249736825,-0.6308051366631577,0.75,-1.4088585227473316,-1.0740500774869128,-0.7457452722543152,0.875,0.87292817679558,0.90625
